6045 2730:0.528263086411,2825:0.283393048255,266:0.243761595298,19:0.351673723195,858:0.242201169166,2877:0.631562318748,
6046 3184:0.546220026782,1049:0.400434128152,2014:0.624538229089,2423:0.388906404885,
6047 80:0.481724721622,2480:0.43269879801,2652:0.622427096207,2797:0.298806803042,943:0.322508987692,
6048 144:0.420589614892,1049:0.308944192271,443:0.40397054835,124:0.474117611049,1657:0.582819139069,
6049 2858:0.457736117885,92:0.802978039917,2797:0.381711820351,
6050 3491:0.391283433499,2078:0.920270218289,
6051 1232:0.623875913621,1085:0.781523412575,
6052 1024:0.290771697991,99:0.253347613008,2631:0.512913091561,2953:0.244692558059,2858:0.374459303314,1964:0.272149027227,3059:0.295137112861,2423:0.204526310301,1689:0.247045869037,990:0.352220198039,
6053 3090:0.956658738956,2797:0.291211361694,
6054 1460:0.707106781187,221:0.707106781187,
6055 2147:0.766791654384,1957:0.554982541767,254:0.322528970949,
6056 3252:0.679181487492,1318:0.733970372051,
6057 1280:0.493893315113,1689:0.312054871717,932:0.270353428004,2149:0.560944638929,3128:0.520520207434,
6058 2072:0.587929044979,145:0.434633283593,3525:0.527540147081,1959:0.432590730462,
6059 1084:0.960418785779,2797:0.278560147763,
6060 2099:0.456647147285,1543:0.554321841597,1415:0.695845298041,
6061 3500:0.380053909489,3260:0.746935727434,566:0.545569468505,
6062 145:0.463532501973,434:0.412628069828,2899:0.455147317316,2884:0.398528399584,3417:0.498890498878,
6063 2782:0.491113802496,3491:0.366073713868,99:0.374955614718,2757:0.386430209763,1830:0.578685794699,
6064 1553:0.791410107547,2683:0.38196568239,19:0.341994867063,254:0.33288401892,
6065 1240:0.587680740169,2112:0.809092916564,
6066 1929:0.486051238339,1486:0.77709479021,2183:0.399847321784,
6067 753:1.0,
6068 848:0.634729431688,2619:0.440723379341,149:0.634729431688,
6069 1049:0.538996738599,3409:0.606171224869,2967:0.58484097148,
6070 2823:0.517287238458,2504:0.272174015343,266:0.237153761504,236:0.420268940246,2898:0.52439684223,1241:0.387911435033,
6071 1892:0.523299485757,552:0.480972838805,2953:0.272738729324,1992:0.265413559849,2390:0.42090472363,2588:0.415729741464,
6072 454:0.343690406825,573:0.645143014921,753:0.355057418201,858:0.251520326072,943:0.244813727086,1114:0.465193926163,
6073 1351:0.454673688089,1963:0.595900195119,943:0.272393792779,571:0.401778861553,3132:0.374146393241,479:0.250129245202,
6074 594:0.741723731221,1764:0.387573851612,3406:0.547386897989,
6075 2504:0.470302069044,3250:0.882505503582,
6076 3500:0.459237555446,1830:0.888313496277,
6077 1025:0.360272215939,2490:0.472394835247,355:0.389884989018,955:0.645327492118,1599:0.280337605951,
6078 1152:0.283587449538,2272:0.416751520593,2597:0.313129732195,1929:0.256406001664,1964:0.251223513554,3406:0.366726624411,463:0.384387584609,1339:0.409939842459,3360:0.262099029422,
6079 1352:0.483731632005,3249:0.433968366713,2827:0.459963225614,380:0.408279693933,3457:0.446560956081,
6080 1008:0.724036049418,1049:0.515486449835,2858:0.458307232302,
6081 2504:0.240773285011,1939:0.648120273033,3500:0.243371546188,1149:0.59583706527,959:0.328202405635,
6082 3142:0.692723806039,158:0.692723806039,943:0.20066752875,
6083 2432:0.596084292375,1765:0.367418926275,3446:0.434297421033,858:0.242224572319,479:0.216495135198,543:0.464251776607,
6084 2525:0.385193356557,2789:0.53662361511,2708:0.57337590783,1853:0.296939109596,1351:0.383051442084,
6085 2920:0.346431736606,3264:0.372032721398,2066:0.496375977999,2263:0.703695668984,
6086 2797:0.237378425203,144:0.435872902194,210:0.403456937844,53:0.450698848539,566:0.441165919304,858:0.263226680552,3132:0.351914321821,
6087 3285:0.323046834264,2099:0.453851348417,557:0.455434517543,2677:0.578533461872,1599:0.384106925394,
6088 1277:0.478942091294,3422:0.877846497508,
6089 3264:0.44089851474,3173:0.462007324992,203:0.380855097387,1105:0.382764909144,2326:0.425988258747,1689:0.34515526055,
6090 869:0.58629117842,454:0.257664556824,2825:0.220634446563,2797:0.17004806623,405:0.58629117842,3125:0.257114287648,581:0.320047845827,
6091 1689:0.364339836144,2858:0.276123704768,1428:0.442184620402,1965:0.502209935597,1911:0.585892588732,
6092 656:0.679181487492,3242:0.733970372051,
6093 2504:0.252852726394,218:0.306165786164,1235:0.553147750442,381:0.445340802757,902:0.581401019709,
6094 2170:0.530412510108,2749:0.397465629877,87:0.748788115682,
6095 2019:0.447601996507,2183:0.35174400759,266:0.268233273357,333:0.378917786416,1390:0.477851170272,2858:0.28821362762,1950:0.385994808221,
6096 1606:0.859837756943,254:0.510567362584,
6097 2953:0.298689829188,2263:0.364313405311,1964:0.332205225615,3409:0.289097292855,3059:0.360266182703,2423:0.249659937241,3532:0.626099644886,
6098 448:0.567672426098,378:0.55589912157,1277:0.491468514099,3509:0.356627092261,
6099 3368:0.620953593248,2825:0.330964419064,2858:0.305885760092,753:0.399294982286,210:0.43354644576,479:0.252812354541,
6100 585:0.30695996046,2781:0.504735341171,1766:0.624962847403,3375:0.51033249692,
6101 2436:0.49328378912,266:0.240611182097,2797:0.215594707695,1774:0.482033032788,18:0.456620074185,1910:0.459824474782,
6102 2274:0.81649527959,2844:0.577352109555,
6103 753:0.446244420142,210:0.484523199327,1833:0.752398290007,
6104 2868:0.683982063433,1076:0.72949882584,
6105 1168:0.475237210114,1420:0.374539978567,1853:0.2461151787,1543:0.757163600149,
6106 217:0.778292878351,858:0.398761305242,1049:0.485025377635,
6107 1936:0.486774835627,1764:0.2847168903,3277:0.262414094004,3118:0.262414094004,1808:0.39000218155,1170:0.58883501388,1049:0.213156897918,
6108 394:0.720257477598,355:0.579482514339,932:0.381351781876,
6109 113:0.574014234071,2167:0.757919224934,943:0.309945329952,
6110 2984:0.507385069221,2607:0.421706734641,3214:0.359561684797,142:0.562377742279,959:0.345210792569,
6111 2395:0.716046789097,1588:0.519770063723,1919:0.465957161853,
6112 3199:0.750085661645,1495:0.66134068391,
6113 80:0.41934362669,2928:0.629106663604,3154:0.438804200362,333:0.41008288711,2797:0.260112721733,
6114 2504:0.395701608761,1241:0.563967058743,254:0.484171438931,959:0.5393879969,
6115 2825:0.397303693997,266:0.341742265249,557:0.543798046763,454:0.463985029687,3125:0.462994141909,
6116 3509:0.409623432714,1807:0.912254703124,
6117 268:0.555146726183,2438:0.798907843657,943:0.231426812949,
6118 380:0.411216866367,987:0.487211607218,212:0.608057378382,2981:0.318551890003,2967:0.349737696821,
6119 569:0.404655680153,2797:0.292487825067,3406:0.744220586073,3409:0.443666960651,
6120 2504:0.291601623401,145:0.518397015304,3500:0.294748389361,76:0.747901340234,
6121 2797:0.162533357988,1199:0.443527600368,2775:0.300229716722,1721:0.478679700269,571:0.258752006508,413:0.324886311877,1854:0.533938498784,
6122 3264:0.360366299183,1008:0.337769587341,3184:0.328030436508,333:0.281091390385,944:0.400402261251,85:0.614722561457,479:0.176707953634,
6123 3132:0.349683189829,210:0.40089902637,172:0.813243723219,2797:0.23587344923,
6124 720:0.697995140327,1152:0.433288616147,3376:0.570143630322,
6125 1049:0.473151178003,1661:0.762141413051,3285:0.441891875086,
6126 1094:1.0,
6127 3313:0.572824782688,2370:0.610903448952,799:0.546505941777,
6128 1992:0.453032409434,2689:0.762269260941,942:0.462284771356,
6129 738:0.485178616617,2183:0.316179996233,113:0.431848610944,1941:0.522522881338,2775:0.399074326589,479:0.214121968796,
6130 266:0.343181033107,2818:0.529970694279,3500:0.39810847541,858:0.34098417904,566:0.571486896764,
6131 3184:0.446580347185,1402:0.486515173193,3:0.474011227066,2797:0.242729720526,774:0.529400244759,
6132 3132:0.382561063342,1428:0.495546694348,2525:0.467499027547,1150:0.624119512416,
6133 1152:0.366973787198,2920:0.351026418506,2953:0.29229561302,3020:0.515461266219,2037:0.560822969152,3132:0.276498187931,
6134 2019:0.631270296827,1556:0.775562900314,
6135 3088:0.528266088364,1777:0.620844544005,2683:0.423010167455,1765:0.395663228381,
6136 2504:0.280414240815,1954:0.505936700561,3171:0.815718032517,
6137 130:0.726007969744,2797:0.269218619196,858:0.298533969182,1950:0.43236608184,2423:0.352662449753,
6138 264:0.526572630429,2504:0.32168269629,2259:0.495432426596,2287:0.61138221962,
6139 2504:0.383231951056,3500:0.387367529055,684:0.551579546713,373:0.631537546605,
6140 2597:0.842249242457,2606:0.539088317051,
6141 572:0.542818745517,781:0.570298072717,3198:0.457080896981,1277:0.413745056026,
6142 489:0.701250565119,266:0.246909251807,203:0.386266877038,3378:0.545968282958,
6143 1232:0.560100521303,2891:0.739624735621,3500:0.373152323447,
6144 569:0.370584339671,3154:0.451875086293,3500:0.346788807242,3438:0.514385514102,2326:0.523088156655,
6145 3400:0.507571928045,3556:0.644748213756,3132:0.350273838954,2263:0.451640029739,
6146 1865:0.700229654837,2901:0.666201890323,943:0.256619313023,
6147 2689:0.712040706306,2525:0.502688941558,2054:0.490205936928,
6148 3168:0.548886463674,2054:0.260257376421,1195:0.483945991553,3277:0.244611038204,3118:0.244611038204,1936:0.453750391595,2525:0.266884782967,
6149 2619:0.65951599899,3132:0.533524555366,2797:0.359880831517,943:0.388427577554,
6150 1697:0.525905982755,1683:0.767598527125,3285:0.36635419809,
6151 2504:0.421272054811,1105:0.577123098022,2396:0.619029730932,479:0.325976958984,
6152 3469:0.359165300204,3421:0.496780192317,2325:0.36906669185,1590:0.624067963181,3285:0.31390871595,
6153 2292:0.761167008353,277:0.399561023165,454:0.383560381138,2981:0.337427337636,
6154 515:0.680655878513,266:0.203878279062,171:0.310022740345,1158:0.600125355304,943:0.197171703758,
6155 2437:0.548079713449,99:0.346564723423,926:0.530882053028,54:0.361918210606,2263:0.408265813886,
6156 2818:0.328749508837,932:0.261482288712,1765:0.320841702732,3462:0.604605920475,266:0.212880820192,3469:0.274919805706,1341:0.445447962044,479:0.189050326052,
6157 1661:0.607017388414,3085:0.794688549158,
6158 1992:0.637435234649,2421:0.770503940047,
6159 2757:0.628964086293,1374:0.534877657258,1118:0.436836268794,2245:0.357049218157,
6160 645:0.336983611671,662:0.489641195148,2606:0.297587198012,950:0.389167047384,2775:0.395303236518,3173:0.453248218943,479:0.21209860328,
6161 1984:0.906028875286,3285:0.423215875351,
6162 2423:0.252114238829,203:0.336024592121,3285:0.242437308466,566:0.715375320172,2415:0.502979310531,
6163 322:0.623681909235,2858:0.200728190006,2797:0.167389724798,3409:0.253908997506,210:0.284501616926,218:0.259604469624,1115:0.549892154305,479:0.165900388181,
6164 1697:0.692821142797,2396:0.721109467483,
6165 2305:0.453541777128,1094:0.415478692189,2887:0.399537898465,3184:0.335705532176,2423:0.239020953493,217:0.394912206184,443:0.321804143483,479:0.180842479881,
6166 2504:0.721125094295,3500:0.364453492392,684:0.518951840444,479:0.279000425736,
6167 2858:0.770808156859,479:0.637067331857,
6168 2722:0.521357215435,2995:0.617735329642,1965:0.457468420746,2054:0.370556824855,
6169 2884:0.336946788253,1833:0.454259999073,2858:0.20639297047,1227:0.441668536788,684:0.317289810848,80:0.277474950032,1457:0.399807682568,1463:0.323935495858,
6170 261:0.360923229401,2279:0.652751096087,1323:0.377204107184,2606:0.259516381056,950:0.339380270515,2079:0.344731446937,
6171 1049:0.391710501895,2189:0.774543646406,1593:0.496633690478,
6172 2116:0.586432582066,2887:0.4270365279,1588:0.436041270334,1838:0.496229726838,479:0.193289159806,
6173 3394:0.476515209362,3429:0.325010339862,1830:0.396855394261,2823:0.385768733072,2898:0.39107074448,210:0.269341646344,2844:0.36811488046,
6174 3285:0.257366310568,1764:0.368086124487,2245:0.387918680574,266:0.228020136185,3469:0.294471110551,1072:0.544899345917,3125:0.308922828769,2757:0.34167126838,
6175 1024:0.310105092883,641:0.340488336066,1390:0.33106215499,463:0.444091661914,3406:0.42368755554,2421:0.30696765722,380:0.286531296391,2782:0.353896169256,
6176 264:0.519582770421,1525:0.854420121885,
6177 3332:0.559669377872,380:0.343703475725,517:0.633107201089,3429:0.409650314508,
6178 2760:0.521786257745,1105:0.502512708238,1402:0.574011143466,2981:0.381747673817,
6179 1168:0.724943025976,1853:0.3754324758,1543:0.577501571603,
6180 3409:0.344133200414,1859:0.598778840902,803:0.577259599685,1428:0.435669134359,
6181 2962:0.550749825039,3047:0.449985137342,2525:0.388820251652,1903:0.585667839561,
6182 1049:0.357937040075,99:0.4306141402,3446:0.527623634828,638:0.404732915351,2019:0.49422373962,
6183 3132:0.461202150867,1428:0.597413650232,2525:0.563600370484,943:0.335773925346,
6184 2392:0.735874462687,3320:0.605895472459,2797:0.302290343244,
6185 192:0.529499961328,373:0.510412871963,989:0.677575450476,
6186 3264:0.299444999479,1764:0.5338193822,1070:0.409458442488,2105:0.344148747029,411:0.42838970369,1950:0.237934221881,543:0.314872277437,
6187 3426:0.480082313589,1683:0.585445084013,327:0.653280204648,
6188 1853:0.624648082923,959:0.780906378832,
6189 144:0.512683222813,2797:0.279209685775,959:0.487481676108,837:0.587352118159,479:0.276725440045,
6190 932:0.384574114614,266:0.626187367006,858:0.311089431911,410:0.602673624048,
6191 1197:0.697706555152,343:0.716383670178,
6192 361:0.817332279194,2183:0.321037724358,409:0.478437796299,
6193 543:0.6064580629,1765:0.4799640659,3446:0.567328303205,479:0.282810377763,
6194 3457:0.402371821713,3429:0.438464018133,1781:0.737099319964,1599:0.320204332266,
6195 388:0.314894066577,2797:0.176692145744,144:0.324441104092,2833:0.369248753976,2263:0.337751796137,2136:0.658342051385,1950:0.283768228867,
6196 1473:0.887227223509,3500:0.308287818559,3469:0.343200342064,
6197 701:0.929786108043,3509:0.368100248968,
6198 1536:0.448335054313,569:0.509601951278,2952:0.686210865297,585:0.26156486514,
6199 161:0.450238139367,1350:0.242204028849,392:0.396969058651,3082:0.396969058651,2906:0.273860291831,622:0.416629091398,218:0.187409369495,3452:0.285322217961,413:0.241544323341,
6200 80:0.552031696481,217:0.741095662872,266:0.38214947933,
6201 730:0.80172768951,571:0.433376740683,3125:0.411603343655,
6202 1024:0.326505560608,388:0.312450150499,1001:0.393724587178,1643:0.359569723897,1778:0.385438698983,2825:0.227475760503,1848:0.348570974782,1593:0.299808943737,671:0.315854786187,
6203 1256:0.546553889248,569:0.394670994686,2317:0.738588960181,
6204 133:0.430574881127,264:0.451632014894,2126:0.418596380053,2504:0.275901548783,3214:0.391720808397,185:0.400332174268,479:0.213490419847,
6205 858:0.300858774817,1765:0.456358357641,3002:0.784517540083,943:0.292836603466,
6206 3469:0.336575336481,3412:0.430502701973,2476:0.503528522222,3125:0.353093398008,2287:0.568479151824,
6207 3417:0.915175899571,943:0.40305467724,
6208 3409:0.323508806717,1642:0.495418955116,1351:0.384229556018,3533:0.444257554802,95:0.552182020869,
6209 3184:0.506645847161,641:0.56309056808,3419:0.492520637611,942:0.428558536515,
6210 1049:0.531535373841,3132:0.584235245276,942:0.613301984778,
6211 2504:0.330242102619,2967:0.377337402557,3429:0.528795435624,133:0.515379325362,213:0.450905950884,
6212 2400:0.502081074558,83:0.502081074558,845:0.271199738056,3214:0.264818942471,2099:0.257713124864,2484:0.502081074558,3285:0.183437615479,
6213 388:0.276096092055,1765:0.260582361524,1135:0.385077795903,2576:0.301792658906,2046:0.508934339195,2981:0.206510689256,218:0.240268256541,3132:0.22967235533,413:0.309671995605,638:0.236273506221,2325:0.22944083344,
6214 3409:0.357896298465,3122:0.50502801011,443:0.416119143576,3446:0.469100209268,1919:0.472913100437,
6215 569:0.25311621395,210:0.310955370264,3068:0.529018373564,770:0.681673591555,1765:0.307733025442,
6216 3509:0.317059874904,2069:0.542488467214,637:0.633033038217,837:0.452159785022,
6217 72:0.482764202946,2922:0.418917016114,2975:0.769056082457,
6218 3360:0.370168470337,932:0.279039715466,1061:0.378306041953,3218:0.626976712702,2325:0.301467327743,1051:0.397510165173,
6219 548:0.475571603282,2760:0.37494812732,2125:0.427305449868,3249:0.376396847621,3285:0.25922784472,732:0.335690044519,959:0.359296724335,
6220 1804:0.638975305538,1119:0.769227247901,
6221 2530:0.626535956097,918:0.531598846944,3175:0.569960842204,
6222 1123:0.621328576111,2942:0.687568780698,2606:0.375765847727,
6223 571:0.418203836299,3070:0.862969650177,943:0.283529423833,
6224 185:0.441301620338,3093:0.519937264756,3279:0.731380968173,
6225 1049:0.383730114763,333:0.44853446575,2550:0.608966387166,2329:0.529837683976,
6226 645:0.468911792408,2858:0.357092845513,3500:0.385529338348,2797:0.297784148485,333:0.46947409005,3132:0.441466011806,
6227 3249:0.494108703378,2922:0.507356957677,758:0.706006732789,
6228 2981:0.319219307224,1465:0.614526726312,277:0.378000175984,638:0.36522596115,2713:0.494147549626,
6229 2825:0.526225489982,1834:0.850345067425,
6230 417:0.657139332074,2797:0.234525244984,2421:0.43234495508,1350:0.470070537446,569:0.324464693531,
6231 261:0.289685878135,268:0.387817741719,2797:0.149789794029,943:0.161671536079,145:0.341074406822,884:0.399487339625,1689:0.237008959525,1628:0.474783694241,2175:0.399487339625,
6232 2648:0.660293731178,1450:0.632457645725,1853:0.40498088218,
6233 2953:0.353267605956,1986:0.777176700754,3154:0.380265821759,277:0.355803708791,
6234 1886:0.733970372051,1566:0.679181487492,
6235 2459:0.636692718366,932:0.327259709064,3509:0.352149029519,1990:0.554555341646,479:0.236607056665,
6236 3002:0.654687656302,571:0.360451413361,109:0.617850862586,943:0.244375045562,
6237 2797:0.257786054884,333:0.406414761028,62:0.540485884138,54:0.436824775911,2423:0.337686382535,1950:0.414005341963,
6238 923:0.580439703333,3223:0.764576435828,943:0.28020104313,
6239 2544:1.0,
6240 2279:0.378566959281,266:0.241586430728,436:0.403136297632,2775:0.399858189187,218:0.335720759258,2652:0.450913082804,2079:0.399858189187,
6241 2179:0.588060418729,1500:0.576870367836,799:0.566926382026,
6242 2695:0.415751818024,2858:0.27724046948,491:0.460886679458,2797:0.231194262688,2639:0.446057777847,1078:0.53427828733,
6243 901:0.635509674873,3533:0.355292323854,1232:0.331454178889,2259:0.336464227176,3125:0.257894647236,732:0.278228000493,1853:0.238205657447,3285:0.214854286226,
6244 753:0.417385253066,620:0.574925969672,1833:0.703739781397,
6245 1256:0.476426839385,2392:0.605340945348,1316:0.587148904051,2797:0.248668395803,
6246 2544:0.552096350901,817:0.712803328113,3421:0.432551771182,
6247 1450:0.525636343105,1770:0.594746595486,3210:0.60826221481,
6248 3088:0.462014248186,3476:0.51136592905,3412:0.379260082957,837:0.432777224884,2550:0.440355974386,
6249 3147:0.886645097516,2683:0.462450506596,
6250 3372:0.74625297395,2858:0.314625611936,1580:0.586615055368,
6251 1320:0.695668892101,2760:0.4586156666,2981:0.335530998185,959:0.439471742174,
6252 2825:0.336756276908,266:0.289662176934,261:0.501948522346,638:0.395836719317,2730:0.627735617734,
6253 1929:0.380997900309,2858:0.256816264135,54:0.362903196466,858:0.23748250082,2014:0.450516820361,1151:0.630732853756,
6254 192:0.39615668279,572:0.482515922702,781:0.506942516346,2239:0.594346323401,
6255 649:0.607035012225,2594:0.607035012225,3059:0.332813433112,2797:0.176064613903,969:0.348214672776,
6256 3184:0.437115723623,217:0.514207596327,2019:0.442462892595,2305:0.590548034217,
6257 3312:0.500061770508,684:0.370876231271,2858:0.241250252708,2967:0.294428585561,1964:0.350671066317,2480:0.291328794356,2953:0.315292695067,2423:0.263537445104,1599:0.301322150895,
6258 832:0.365648253397,2817:0.39514472866,3277:0.176096094029,3118:0.176096094029,2480:0.153573771153,442:0.790289457319,
6259 3320:0.468112502156,641:0.477559208265,483:0.378470005112,1468:0.551447876426,2606:0.324766966827,
6260 483:0.338217547805,2981:0.278208879042,969:0.412777926869,2797:0.20870914411,2325:0.309100111514,662:0.477529520699,218:0.323686694197,858:0.231435587114,1950:0.33518764472,
6261 1025:0.414157974881,1350:0.431267961742,1377:0.527309642888,2797:0.215166057697,943:0.232233626366,2588:0.514000747017,
6262 2797:0.225640460845,943:0.243538888233,2480:0.326747434115,3217:0.595533429847,2967:0.330224086071,1240:0.565069282089,
6263 1008:0.455100042988,3088:0.539489323898,2789:0.606304036561,638:0.366374993036,
6264 2947:0.628083517676,695:0.778145934143,
6265 1764:0.433458141594,494:0.829535297015,2967:0.352115365317,
6266 2818:0.654014856067,3421:0.756481703708,
6267 1444:0.351752491722,266:0.191983752755,434:0.348684186411,19:0.276974069857,1910:0.366894121495,920:0.64094552148,2683:0.309345548095,
6268 579:0.626499021841,3276:0.516833088302,3277:0.301721749343,3118:0.301721749343,263:0.397882528412,
6269 80:0.507077182668,2423:0.412021370918,3285:0.396206706372,927:0.645082449421,
6270 1249:0.448052625716,706:0.392109101834,1377:0.427897592813,72:0.377891047323,2825:0.226542408182,2707:0.444264671137,638:0.266286955256,
6271 411:0.521511125533,1540:0.390349520415,1070:0.498464672146,1054:0.36663482715,2023:0.439050420794,
6272 185:0.456894842432,1436:0.574108130366,1382:0.679446066738,
6273 1352:0.622058617979,1249:0.782970673652,
6274 2825:0.399010085141,996:0.678862387815,1919:0.616390144605,
6275 627:0.367196163276,3297:0.753060194669,3500:0.144712239279,2894:0.209477217778,3377:0.295011247467,1587:0.336107812191,732:0.182331802952,
6276 3014:0.349218567508,1959:0.428457052018,1001:0.424565977291,2125:0.392553765881,758:0.494075174387,671:0.340596448245,
6277 2018:0.473773855505,645:0.276645986695,2279:0.307243480107,2760:0.320096217555,1165:0.401969908527,2797:0.17568504549,2961:0.417212532011,479:0.174121901923,2079:0.324523359958,
6278 288:0.59711231351,1350:0.466389029898,2797:0.232688485624,943:0.251145981892,2480:0.33695360017,2489:0.4417942888,
6279 258:0.317626928948,2595:0.418744667871,69:0.48639009134,3022:0.313777330625,483:0.248671381204,2083:0.571749112058,
6280 2615:0.766339850607,1853:0.401296036247,959:0.50168189589,
6281 1509:0.400605519354,1638:0.390161178317,3019:0.442983254863,942:0.252633815591,3438:0.311737237073,2329:0.302319557742,3196:0.319409345475,383:0.369637544062,
6282 1466:0.943736219119,943:0.330699181619,
6283 581:0.386667774159,1512:0.432178170757,2953:0.321973755034,2858:0.2463623515,1964:0.358101794842,111:0.451665146444,2423:0.269121810051,1599:0.307707174688,
6284 3014:0.346205921782,171:0.31807067197,2833:0.391674337385,2610:0.440072469419,2423:0.245514672302,218:0.290674339212,987:0.382111645003,1402:0.375661559665,
6285 1556:0.615143287041,2858:0.322401545169,1428:0.516293974064,277:0.424375107841,479:0.266462530709,
6286 803:0.920600093008,943:0.390506682087,
6287 544:0.478436420275,585:0.298410081542,1008:0.398052518362,19:0.338305976587,3241:0.421144134949,1593:0.359309253636,638:0.320449296566,
6288 2619:0.456812191727,1593:0.4262674243,2423:0.326531582827,572:0.664801304244,479:0.247052738828,
6289 3041:0.678520566167,2884:0.356512414008,2920:0.342745589622,266:0.203238684489,434:0.369125586572,1463:0.342745589622,
6290 1697:0.466733396995,2922:0.484749515993,2827:0.500370047582,373:0.544800567508,
6291 987:0.552830293249,620:0.58467412629,3093:0.593746438232,
6292 932:0.28052419727,1810:0.76246730581,1643:0.419697599851,236:0.404726706551,
6293 266:0.249843820282,964:0.517346331304,1450:0.488261052422,2946:0.447486365094,1191:0.480924044621,
6294 1232:0.482152207482,3500:0.321221298024,1438:0.815074307359,
6295 2818:0.383474799634,858:0.24672843451,1603:0.57096787594,1381:0.57096787594,1765:0.374250620494,
6296 732:0.371684809272,2213:0.701827911543,463:0.607690698576,
6297 1284:0.403092824697,2922:0.361070314258,144:0.353019550443,3412:0.354422209843,219:0.518461399061,990:0.433709896933,
6298 2668:0.554228920072,1964:0.418032879202,1764:0.432068562292,645:0.377648957354,2525:0.434484566528,
6299 2496:0.608597168393,1402:0.327392713416,3500:0.211471298956,1445:0.435628588173,1557:0.536592136274,
6300 2984:0.466800414475,1178:0.49639596387,133:0.363612667619,959:0.635196227985,
6301 378:0.841685438353,3509:0.539968168381,
6302 1992:0.374958681638,1546:0.419781935582,443:0.433601922385,333:0.38760687121,3247:0.587315417742,
6303 2992:0.715537404465,218:0.33780570777,2183:0.318768487751,774:0.475055986378,479:0.215874935165,
6304 3285:0.486980244432,557:0.686549407553,1853:0.539907540715,
6305 2115:0.428257516324,266:0.19502521005,2606:0.243001014027,1073:0.44104172597,978:0.431241754956,1301:0.448429502513,543:0.371395880901,
6306 2757:0.260178774885,328:0.414934638574,266:0.173634733652,2760:0.283468392641,851:0.479212058864,842:0.289745013632,2591:0.579686579256,
6307 2019:0.318654155797,2884:0.334971997471,837:0.359940379118,266:0.190959039382,80:0.275848714102,1463:0.322036962162,1307:0.503923965194,2013:0.43184624335,
6308 282:1.0,
6309 3429:0.635708853295,557:0.550459421178,959:0.541173428283,
6310 3426:0.339565715674,2627:0.42309843654,2245:0.297886161976,2469:0.42309843654,266:0.17509866532,2034:0.446248428353,1910:0.334625561098,1593:0.268297239071,479:0.155497614769,
6311 2396:0.454534834314,2068:0.832656014147,2423:0.316357466324,
6312 1530:0.869585731831,1964:0.406808280067,2858:0.279870824248,
6313 1049:0.508180683686,858:0.41779832988,413:0.753124789313,
6314 1848:0.294423818018,2131:0.551759191249,539:0.551759191249,1127:0.551759191249,
6315 1008:0.50752661282,2713:0.552806030554,2858:0.32125902768,2981:0.357112684736,54:0.453966295442,
6316 1256:0.750524211507,3154:0.660842952555,
6317 1090:0.517791339116,2695:0.283441317784,1769:0.517791339116,2124:0.473952975458,436:0.293537188574,1593:0.269536219505,
6318 1240:0.537908953998,3217:0.566908827773,2258:0.579242405261,943:0.23183307389,
6319 290:0.475266710267,2279:0.321025718168,2088:0.495026264381,1165:0.420001356976,2946:0.366927998464,2079:0.33908073381,
6320 2258:0.714674483964,1782:0.699457205246,
6321 266:0.321799990344,2757:0.482193426885,684:0.531556108324,2245:0.547461420522,479:0.285776769571,
6322 2234:0.739951293437,845:0.527294614459,3509:0.417651137797,
6323 3360:0.249486268717,3520:0.323934684937,491:0.273493427553,1764:0.247163164414,2953:0.21500843359,171:0.232825257964,3533:0.285777346744,2671:0.511168568871,3497:0.379165866642,1848:0.272764285734,932:0.18806728021,
6324 48:0.713712902807,3122:0.700438357293,
6325 569:0.369746542669,266:0.29826616131,1436:0.624114721007,1764:0.481482193718,2967:0.391127221445,
6326 2480:0.239278435827,2115:0.404948974835,1990:0.383834634627,266:0.184410677843,1680:0.445599452937,978:0.407770791916,1972:0.366284805267,2489:0.313728199752,
6327 2019:0.278560681578,836:0.557310328123,1965:0.326230019332,2864:0.408169813173,3320:0.29980313747,185:0.277986336923,92:0.314652219375,671:0.269473893051,
6328 210:0.688920814794,3132:0.600909486456,2797:0.405334306505,
6329 80:0.444097909943,288:0.706889303169,1765:0.463342635338,943:0.29731828354,
6330 1450:0.612659299191,2515:0.454619067835,3509:0.414357550985,2054:0.496263948134,
6331 264:0.579106692515,145:0.628927459882,2922:0.51873469991,
6332 2544:0.542436125371,3249:0.38991976918,1546:0.363996368362,2579:0.433364663717,2906:0.483143183286,
6333 2872:0.624181284258,3196:0.460498688146,2469:0.631140778748,
6334 3044:0.337511012146,2856:0.461065868589,3541:0.369590462772,2286:0.337511012146,254:0.209578639487,2071:0.369590462772,3295:0.411898447945,2398:0.235046503545,479:0.132537849165,
6335 2098:0.776630437745,2922:0.485061560349,942:0.401945824509,
6336 3368:0.655436537749,268:0.697102498497,943:0.290604631024,
6337 3320:0.365885827159,1588:0.408141595982,3419:0.326489148006,524:0.680152823319,2749:0.361033201076,
6338 1925:0.80476156466,2607:0.593598200845,
6339 1644:0.425633250194,236:0.387467057238,2606:0.272429942304,2740:0.498486822015,1238:0.404256303585,409:0.427288277058,
6340 2562:0.529765115971,1900:0.546693778768,781:0.529765115971,2749:0.373930148631,
6341 18:0.492613971782,1436:0.543160242318,2789:0.587024809899,3509:0.343089344826,
6342 1377:0.450837303134,3:0.359247343125,1967:0.502002679573,48:0.401226005883,3059:0.347741610408,1848:0.365751072254,
